package,assay,run_id,path,files,rows,template_path,sample_table_path,reference_well,reference_file,reference_sample_type,well,channel
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/D07_amplitude.csv,1,17087,NA,NA,NA,NA,NA,D07,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/D07_amplitude.csv,1,17087,NA,NA,NA,NA,NA,D07,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/E01_amplitude.csv,1,15297,NA,NA,NA,NA,NA,E01,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/E01_amplitude.csv,1,15297,NA,NA,NA,NA,NA,E01,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/E04_amplitude.csv,1,15184,NA,NA,NA,NA,NA,E04,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/E04_amplitude.csv,1,15184,NA,NA,NA,NA,NA,E04,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/E07_amplitude.csv,1,16809,NA,NA,NA,NA,NA,E07,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/E07_amplitude.csv,1,16809,NA,NA,NA,NA,NA,E07,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/F01_amplitude.csv,1,14693,NA,NA,NA,NA,NA,F01,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/F01_amplitude.csv,1,14693,NA,NA,NA,NA,NA,F01,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/F04_amplitude.csv,1,17022,NA,NA,NA,NA,NA,F04,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/F04_amplitude.csv,1,17022,NA,NA,NA,NA,NA,F04,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/F07_amplitude.csv,1,15870,NA,NA,NA,NA,NA,F07,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/F07_amplitude.csv,1,15870,NA,NA,NA,NA,NA,F07,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/G01_amplitude.csv,1,14891,NA,NA,NA,NA,NA,G01,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/G01_amplitude.csv,1,14891,NA,NA,NA,NA,NA,G01,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/G04_amplitude.csv,1,16772,NA,NA,NA,NA,NA,G04,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/G04_amplitude.csv,1,16772,NA,NA,NA,NA,NA,G04,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/G07_amplitude.csv,1,14291,NA,NA,NA,NA,NA,G07,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/G07_amplitude.csv,1,14291,NA,NA,NA,NA,NA,G07,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/H01_amplitude.csv,1,15941,NA,NA,NA,NA,NA,H01,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/H01_amplitude.csv,1,15941,NA,NA,NA,NA,NA,H01,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/H04_amplitude.csv,1,16456,NA,NA,NA,NA,NA,H04,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/H04_amplitude.csv,1,16456,NA,NA,NA,NA,NA,H04,ch2
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch1/H07_amplitude.csv,1,17779,NA,NA,NA,NA,NA,H07,ch1
definetherain,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-03-29_SNV_D178N/ch2/H07_amplitude.csv,1,17779,NA,NA,NA,NA,NA,H07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/A01_amplitude.csv,1,16349,NA,NA,NA,NA,NA,A01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/A01_amplitude.csv,1,16349,NA,NA,NA,NA,NA,A01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/A04_amplitude.csv,1,12446,NA,NA,NA,NA,NA,A04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/A04_amplitude.csv,1,12446,NA,NA,NA,NA,NA,A04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/A07_amplitude.csv,1,14630,NA,NA,NA,NA,NA,A07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/A07_amplitude.csv,1,14630,NA,NA,NA,NA,NA,A07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/B01_amplitude.csv,1,16299,NA,NA,NA,NA,NA,B01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/B01_amplitude.csv,1,16299,NA,NA,NA,NA,NA,B01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/B04_amplitude.csv,1,11635,NA,NA,NA,NA,NA,B04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/B04_amplitude.csv,1,11635,NA,NA,NA,NA,NA,B04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/B07_amplitude.csv,1,13770,NA,NA,NA,NA,NA,B07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/B07_amplitude.csv,1,13770,NA,NA,NA,NA,NA,B07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/C01_amplitude.csv,1,17175,NA,NA,NA,NA,NA,C01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/C01_amplitude.csv,1,17175,NA,NA,NA,NA,NA,C01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/C04_amplitude.csv,1,10788,NA,NA,NA,NA,NA,C04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/C04_amplitude.csv,1,10788,NA,NA,NA,NA,NA,C04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/C07_amplitude.csv,1,15964,NA,NA,NA,NA,NA,C07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/C07_amplitude.csv,1,15964,NA,NA,NA,NA,NA,C07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/D01_amplitude.csv,1,15420,NA,NA,NA,NA,NA,D01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/D01_amplitude.csv,1,15420,NA,NA,NA,NA,NA,D01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/D04_amplitude.csv,1,12890,NA,NA,NA,NA,NA,D04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/D04_amplitude.csv,1,12890,NA,NA,NA,NA,NA,D04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/D07_amplitude.csv,1,14604,NA,NA,NA,NA,NA,D07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/D07_amplitude.csv,1,14604,NA,NA,NA,NA,NA,D07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/E01_amplitude.csv,1,14025,NA,NA,NA,NA,NA,E01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/E01_amplitude.csv,1,14025,NA,NA,NA,NA,NA,E01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/E04_amplitude.csv,1,11831,NA,NA,NA,NA,NA,E04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/E04_amplitude.csv,1,11831,NA,NA,NA,NA,NA,E04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/E07_amplitude.csv,1,13655,NA,NA,NA,NA,NA,E07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/E07_amplitude.csv,1,13655,NA,NA,NA,NA,NA,E07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/F01_amplitude.csv,1,15803,NA,NA,NA,NA,NA,F01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/F01_amplitude.csv,1,15803,NA,NA,NA,NA,NA,F01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/F04_amplitude.csv,1,13359,NA,NA,NA,NA,NA,F04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/F04_amplitude.csv,1,13359,NA,NA,NA,NA,NA,F04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/F07_amplitude.csv,1,14767,NA,NA,NA,NA,NA,F07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/F07_amplitude.csv,1,14767,NA,NA,NA,NA,NA,F07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/G04_amplitude.csv,1,12168,NA,NA,NA,NA,NA,G04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/G04_amplitude.csv,1,12168,NA,NA,NA,NA,NA,G04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/G07_amplitude.csv,1,12966,NA,NA,NA,NA,NA,G07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/G07_amplitude.csv,1,12966,NA,NA,NA,NA,NA,G07,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/H01_amplitude.csv,1,15728,NA,NA,NA,NA,NA,H01,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/H01_amplitude.csv,1,15728,NA,NA,NA,NA,NA,H01,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/H04_amplitude.csv,1,12390,NA,NA,NA,NA,NA,H04,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/H04_amplitude.csv,1,12390,NA,NA,NA,NA,NA,H04,ch2
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch1/H07_amplitude.csv,1,14556,NA,NA,NA,NA,NA,H07,ch1
definetherain,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-04-06_SNV_D178N/ch2/H07_amplitude.csv,1,14556,NA,NA,NA,NA,NA,H07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/A01_amplitude.csv,1,14408,NA,NA,NA,NA,NA,A01,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/A01_amplitude.csv,1,14408,NA,NA,NA,NA,NA,A01,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/A04_amplitude.csv,1,15555,NA,NA,NA,NA,NA,A04,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/A04_amplitude.csv,1,15555,NA,NA,NA,NA,NA,A04,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/A07_amplitude.csv,1,15413,NA,NA,NA,NA,NA,A07,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/A07_amplitude.csv,1,15413,NA,NA,NA,NA,NA,A07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/B01_amplitude.csv,1,14960,NA,NA,NA,NA,NA,B01,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/B01_amplitude.csv,1,14960,NA,NA,NA,NA,NA,B01,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/B04_amplitude.csv,1,15378,NA,NA,NA,NA,NA,B04,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/B04_amplitude.csv,1,15378,NA,NA,NA,NA,NA,B04,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/B07_amplitude.csv,1,12864,NA,NA,NA,NA,NA,B07,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/B07_amplitude.csv,1,12864,NA,NA,NA,NA,NA,B07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/C01_amplitude.csv,1,14154,NA,NA,NA,NA,NA,C01,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/C01_amplitude.csv,1,14154,NA,NA,NA,NA,NA,C01,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/C04_amplitude.csv,1,16399,NA,NA,NA,NA,NA,C04,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/C04_amplitude.csv,1,16399,NA,NA,NA,NA,NA,C04,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/C07_amplitude.csv,1,15504,NA,NA,NA,NA,NA,C07,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/C07_amplitude.csv,1,15504,NA,NA,NA,NA,NA,C07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/D01_amplitude.csv,1,15727,NA,NA,NA,NA,NA,D01,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/D01_amplitude.csv,1,15727,NA,NA,NA,NA,NA,D01,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/D04_amplitude.csv,1,16359,NA,NA,NA,NA,NA,D04,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/D04_amplitude.csv,1,16359,NA,NA,NA,NA,NA,D04,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/D07_amplitude.csv,1,15967,NA,NA,NA,NA,NA,D07,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/D07_amplitude.csv,1,15967,NA,NA,NA,NA,NA,D07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/E01_amplitude.csv,1,15275,NA,NA,NA,NA,NA,E01,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/E01_amplitude.csv,1,15275,NA,NA,NA,NA,NA,E01,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/E04_amplitude.csv,1,16979,NA,NA,NA,NA,NA,E04,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/E04_amplitude.csv,1,16979,NA,NA,NA,NA,NA,E04,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/E07_amplitude.csv,1,15460,NA,NA,NA,NA,NA,E07,ch1
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch2/E07_amplitude.csv,1,15460,NA,NA,NA,NA,NA,E07,ch2
definetherain,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2021-05-10_SNV_D178N/ch1/F01_amplitude.csv,1,15356,NA,NA,NA,NA,NA,F01,ch1
